Unnamed: 0,name,language,pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,pr_points1,pr_points2,pr_points3
0,OAuthSwift/OAuthSwift,Swift,177.0,4034.0,98.0,2900,3.258,3.149,3.516,8.452,7.054,7.293
0,stylelint/stylelint,JavaScript,2242.0,31689.0,384.0,2512,4.906,4.781,5.324,9.381,7.94,9.328
0,p-ranav/indicators,C++,45.0,35412.0,23.0,1448,2.52,2.379,2.06,6.031,5.581,6.524
0,karpathy/convnetjs,JavaScript,14.0,27806.0,14.0,1055,1.552,1.508,1.291,1.16,1.116,1.124
0,ggerganov/imtui,C++,8.0,429.0,5.0,992,1.42,1.38,1.193,1.951,2.02,2.039
0,spotipy-dev/spotipy,Python,237.0,1175.0,163.0,3495,6.097,5.719,5.501,11.045,11.181,10.948
0,andreamazz/AMPopTip,Swift,47.0,4452.0,35.0,2888,3.585,3.338,2.485,3.49,3.326,2.837
0,welldone-software/why-did-you-render,JavaScript,56.0,8564.0,30.0,1896,3.498,3.256,2.994,4.063,4.28,4.558
0,devxoul/URLNavigator,Swift,49.0,310.0,12.0,2709,1.679,1.631,1.406,5.187,5.052,5.195
0,austinzheng/swift-2048,Swift,9.0,87.0,7.0,1103,2.495,2.362,2.075,1.559,1.452,1.708
0,saoudrizwan/Disk,Swift,9.0,453.0,9.0,736,2.657,2.505,1.822,3.079,3.276,3.245
0,RxSwiftCommunity/RxDataSources,Swift,61.0,2108.0,47.0,1827,2.894,2.743,2.506,2.653,2.389,2.225
0,teodorpatras/EasyTipView,Swift,16.0,16676.0,19.0,2134,3.516,3.278,2.498,2.938,2.767,3.112
0,IcaliaLabs/Presentr,Swift,24.0,1618.0,23.0,905,2.125,2.026,1.969,5.299,5.683,5.497
0,BeauNouvelle/FaceAware,Swift,13.0,2083.0,7.0,1470,2.102,2.004,1.684,2.41,2.403,2.327
0,krzysztofzablocki/LifetimeTracker,Swift,38.0,3806.0,25.0,2023,2.68,2.55,1.973,4.655,4.326,4.498
0,marmelroy/Localize-Swift,Swift,19.0,311.0,18.0,1879,2.278,2.175,1.822,2.967,2.948,2.661
0,gitleaks/gitleaks,Go,455.0,5204.0,154.0,2213,9.515,8.693,5.583,7.047,5.794,5.315
0,Esqarrouth/EZSwiftExtensions,Swift,278.0,1364.0,46.0,2945,3.016,2.928,3.21,12.424,11.577,11.392
0,dutchcoders/transfer.sh,Go,110.0,35064.0,63.0,2506,2.533,2.524,2.271,1.788,1.609,1.394
0,PatrickJS/MFE-starter,JavaScript,394.0,3810.0,177.0,3135,2.208,2.11,2.207,7.509,5.789,7.747
0,sissbruecker/linkding,Python,203.0,2703.0,56.0,1675,4.037,3.754,3.959,13.459,11.9,13.528
0,exyte/PopupView,Swift,26.0,22361.0,20.0,1405,2.334,2.222,1.782,2.262,2.15,2.045
0,aahung/Unshaky,Swift,22.0,18115.0,19.0,1692,3.55,3.315,2.914,3.647,3.999,4.017
0,pagekit/vue-resource,JavaScript,11.0,1765.0,22.0,744,2.21,2.106,1.684,1.759,1.825,1.681
0,postcss/postcss,TypeScript,554.0,10552.0,373.0,2617,1.958,1.883,1.854,5.402,5.15,5.743
0,AliSoftware/Reusable,Swift,40.0,2772.0,29.0,2062,2.483,2.369,1.901,7.463,7.104,7.492
0,icanzilb/EasyAnimation,Swift,16.0,327.0,14.0,1223,2.837,2.658,2.028,2.147,1.939,2.108
0,yannickl/DynamicColor,Swift,22.0,483.0,11.0,1853,2.669,2.519,2.063,2.032,2.062,1.909
0,typicode/hotel,JavaScript,68.0,3143.0,33.0,3071,3.115,2.911,2.298,3.436,3.007,3.473
0,scottjehl/picturefill,JavaScript,85.0,17463.0,59.0,3850,4.32,4.181,4.011,5.973,6.161,5.861
0,pre-commit/pre-commit-hooks,Python,330.0,868.0,100.0,2930,3.585,3.361,2.598,13.185,15.186,14.121
0,facebookresearch/Kats,Python,13.0,35161.0,68.0,97,4.0,3.903,3.271,2.323,2.339,2.335
0,cheeriojs/cheerio,TypeScript,244.0,13041.0,129.0,2751,1.662,1.686,1.73,7.008,5.167,8.142
0,timarney/react-app-rewired,JavaScript,157.0,1732.0,97.0,2127,6.666,6.14,4.191,4.517,3.529,3.941
0,pudo/dataset,Python,103.0,800.0,60.0,3753,4.098,3.85,3.829,5.243,4.258,5.542
0,oblador/react-native-animatable,JavaScript,37.0,1755.0,30.0,2930,3.574,3.325,2.605,1.634,1.506,1.387
0,ReactiveX/RxPY,Python,207.0,5602.0,82.0,3634,4.038,3.755,3.501,3.157,2.861,3.151
0,mozillazg/python-pinyin,Python,23.0,7027.0,21.0,3823,1.847,1.77,1.882,2.99,2.852,3.296
0,newsboat/newsboat,C++,1385.0,16977.0,188.0,2357,8.879,8.23,6.173,26.25632621581739,21.988943789700585,24.262
0,Kobzol/hardware-effects,C++,6.0,106.0,7.0,761,2.336,2.206,2.063,2.833,2.8,2.867
0,rqlite/rqlite,Go,1005.0,7082.0,40.0,3481,3.21,2.992,3.0,25.993,18.703,25.382464705009152
0,geektutu/7days-golang,Go,7.0,1031.0,5.0,654,1.355,1.322,1.3,2.061,2.014,1.662
0,charmbracelet/glow,Go,156.0,2791.0,31.0,1577,2.707,2.599,2.656,5.622,4.77,6.757
0,andreasfertig/cppinsights,C++,261.0,2612.0,16.0,1116,2.401,2.264,1.822,10.243,9.445,9.737
0,banach-space/llvm-tutor,C++,8.0,574.0,29.0,678,3.007,2.815,2.216,1.316,1.332,1.405
0,gabrielbull/react-desktop,JavaScript,58.0,5067.0,22.0,2032,2.254,2.155,2.099,4.259,4.268,3.946
0,Hopson97/MineCraft-One-Week-Challenge,C++,42.0,12373.0,26.0,2053,3.146,2.973,2.209,2.683,2.636,2.737
0,ReactiveCocoa/ReactiveSwift,Swift,459.0,17696.0,218.0,2698,12.770090408345814,11.877419141587875,9.044551169192511,12.789,15.212,12.034
0,khoren93/SwiftHub,Swift,6.0,13137.0,7.0,1460,1.285,1.258,1.213,1.655,1.722,1.491
0,Ramotion/paper-switch,Swift,7.0,3691.0,14.0,1065,2.527,2.495,2.13,1.798,1.641,1.622
0,matthewpalmer/Locksmith,Swift,34.0,716.0,25.0,1105,5.004,4.62,3.208,2.774,2.405,3.329
0,Yalantis/GuillotineMenu,Swift,13.0,987.0,13.0,1826,2.908,2.905,2.939,2.313,2.208,2.383
0,delba/Permission,Swift,15.0,1451.0,15.0,496,2.629,2.48,2.159,3.787,4.002,3.887
0,Automattic/kue,JavaScript,140.0,6432.0,100.0,2907,1.648,1.698,1.809,2.05,1.842,2.109
0,BehaviorTree/BehaviorTree.CPP,C++,180.0,5458.0,102.0,1946,2.566,2.437,2.35,3.367,3.244,3.564
0,kmikiy/SpotMenu,Swift,27.0,30735.0,13.0,1816,2.319,2.196,2.079,2.977,2.642,3.052
0,listen1/listen1_desktop,JavaScript,37.0,737.0,8.0,2202,1.624,1.606,1.435,6.93,5.216,7.701
0,analogcode/Swift-Radio-Pro,Swift,47.0,11931.0,18.0,2851,2.012,1.954,2.054,4.17,3.909,4.933
0,sindresorhus/ora,JavaScript,50.0,679.0,47.0,1783,2.926,2.747,1.956,6.18,4.153,7.201
0,ariok/BWWalkthrough,Swift,14.0,499.0,9.0,1991,1.808,1.745,1.74,2.091,2.148,1.89
0,Nickersoft/push.js,JavaScript,58.0,2614.0,20.0,1954,1.949,1.872,1.661,3.017,2.614,3.019
0,TheAlgorithms/Go,Go,342.0,2402.0,161.0,2716,4.732,5.058,5.624,14.928,15.117,13.423
0,WeTransfer/WeScan,Swift,67.0,17459.0,44.0,2190,4.448,4.251,3.255,2.668,2.59,2.659
0,nixzhu/MonkeyKing,Swift,57.0,3150.0,22.0,2453,2.774,2.691,2.297,5.23,4.292,5.6
0,JedWatson/react-select,TypeScript,873.0,19846.0,367.0,3359,12.770090408345814,11.877419141587875,8.177,5.113,4.595,6.057
0,steve228uk/YouTube-Music,Swift,29.0,22600.0,13.0,1523,2.628,2.562,2.174,2.239,2.514,2.193
0,Yalantis/Side-Menu.iOS,Swift,13.0,201.0,10.0,1906,2.19,2.146,2.058,2.973,2.852,2.935
0,react-toolbox/react-toolbox,JavaScript,70.0,13092.0,218.0,1122,3.801,3.586,2.527,4.496,3.746,4.6
0,ivanvorobei/SPStorkController,Swift,10.0,18363.0,7.0,913,1.648,1.588,1.33,3.138,3.52,3.065
0,PhamBaTho/BTNavigationDropdownMenu,Swift,26.0,2897.0,22.0,1959,2.726,2.561,2.143,3.3,2.813,3.493
0,evgenyneu/keychain-swift,Swift,31.0,595.0,26.0,3244,3.55,3.303,2.657,3.782,3.442,4.129
0,boltdb/bolt,Go,299.0,1326.0,95.0,1532,9.412,8.596,6.419,10.677,9.059,12.423
0,angular/angular-seed,JavaScript,10.0,14494.0,41.0,1346,5.908,5.578,4.297,1.676,1.577,1.438
0,ReactorKit/ReactorKit,Swift,85.0,623.0,37.0,2593,4.367,4.061,2.799,8.948,9.285,9.205
0,JanDeDobbeleer/oh-my-posh,Go,13.0,17434.0,330.0,572,3.539,3.347,2.888,1.734,1.558,1.787
0,xtaci/kcptun,Go,20.0,9732.0,18.0,2784,2.125,2.015,1.6,1.398,1.48,1.388
0,mobxjs/mobx,TypeScript,379.0,19613.0,302.0,1996,4.078,3.815,3.368,4.971,4.66,5.478
0,OpenNMT/CTranslate2,C++,996.0,13571.0,46.0,1621,2.281,2.157,2.222,26.25632621581739,21.988943789700585,25.382464705009152
0,lint-staged/lint-staged,JavaScript,410.0,5624.0,131.0,2943,4.388,4.169,3.73,10.533,8.503,12.356
0,slackhq/nebula,Go,398.0,2052.0,58.0,1562,2.962,2.95,2.788,13.794,12.914,14.891
0,tidwall/gjson,Go,27.0,484.0,25.0,2743,3.448,3.207,2.334,3.497,2.682,4.283
0,tomnomnom/gron,Go,17.0,1494.0,16.0,2981,1.57,1.518,1.478,2.169,2.056,2.055
0,vadimdemedes/ink,TypeScript,196.0,1538.0,95.0,2343,3.525,3.368,2.621,5.102,5.381,5.314
0,browserslist/browserslist,JavaScript,156.0,4432.0,170.0,2175,9.293,8.478,5.801,7.584,6.863,7.776
0,mailhog/MailHog,Go,40.0,2979.0,36.0,3029,3.933,3.653,2.417,3.528,3.553,3.341
0,microsoft/bond,C++,464.0,17526.0,49.0,2907,3.18,3.08,3.395,5.707,4.28,7.085
0,fengyuanchen/cropperjs,JavaScript,42.0,12096.0,41.0,2037,2.912,2.725,2.216,1.169,1.192,1.149
0,eidheim/Simple-Web-Server,C++,30.0,6728.0,28.0,1400,1.632,1.576,1.627,2.445,2.066,2.822
0,revel/revel,Go,102.0,2827.0,129.0,2480,3.85,3.748,3.296,3.103,3.067,2.833
0,picotorrent/picotorrent,C++,210.0,7014.0,98.0,3028,2.142,2.058,2.225,5.089,4.294,4.327
0,dropbox/json11,C++,37.0,90.0,26.0,2047,4.273,4.141,3.192,3.711,3.407,4.322
0,apitrace/apitrace,C++,136.0,21274.0,133.0,4690,4.613,4.276,4.314,5.887,4.477,6.362
0,robfig/cron,Go,34.0,180.0,28.0,3105,4.245,3.957,3.415,4.099,3.961,4.421
0,nock/nock,JavaScript,545.0,9689.0,242.0,3202,6.272,5.892,5.432,5.62,4.947,6.753
0,d2-projects/d2-admin,JavaScript,30.0,22711.0,18.0,1136,3.675,3.418,2.888,3.859,3.725,4.097
0,remarkjs/react-markdown,JavaScript,54.0,2057.0,63.0,1970,3.738,3.536,2.819,2.643,2.113,2.71
0,apernet/hysteria,Go,200.0,9527.0,15.0,1410,3.245,3.049,2.433,6.598,4.982,5.927
0,ShahjalalShohag/code-library,C++,9.0,3463.0,6.0,1726,1.418,1.378,1.198,2.031,1.528,2.515
0,microsoft/DirectXTK,C++,42.0,8883.0,8.0,2433,1.514,1.464,1.378,4.279,3.558,3.688
0,tj/co,JavaScript,67.0,437.0,48.0,1229,1.73,1.725,1.823,2.592,2.554,2.832
0,yanyiwu/cppjieba,C++,42.0,9579.0,21.0,3401,2.18,2.071,1.776,3.321,3.5,3.472
0,pmndrs/react-three-fiber,TypeScript,465.0,24164.0,192.0,1833,4.665,4.347,3.811,2.984,2.523,2.64
0,microsoft/wil,C++,210.0,1673.0,60.0,1930,2.359,2.341,2.369,4.979,3.826,6.001
0,vuejs/devtools,TypeScript,136.0,15083.0,134.0,1884,9.924,9.088,5.288,4.275,3.513,5.032
0,Benjamin-Dobell/Heimdall,C++,17.0,8998.0,14.0,3754,2.851,2.675,2.348,2.287,2.434,2.102
0,github/gh-ost,Go,420.0,11977.0,77.0,2872,3.286,3.251,3.106,8.499,7.13,5.33
0,praydog/REFramework,C++,53.0,34696.0,21.0,1706,2.548,2.41,2.036,2.979,2.627,2.858
0,panjf2000/ants,Go,38.0,1841.0,27.0,2012,2.182,2.067,1.687,6.01,5.332,7.061
0,jxnblk/mdx-deck,JavaScript,347.0,10442.0,61.0,1101,4.057,3.787,2.705,5.144,5.063,5.179
0,mayswind/AriaNg,JavaScript,12.0,1861.0,9.0,2502,2.234,2.113,1.683,1.56,1.346,1.579
0,mikke89/RmlUi,C++,151.0,18186.0,98.0,2063,3.99,3.739,2.547,4.709,4.324,5.024
0,go-martini/martini,Go,156.0,496.0,90.0,1179,4.42,4.156,3.191,10.315,10.749,12.395
0,ffuf/ffuf,Go,207.0,765.0,50.0,1809,2.349,2.236,1.876,13.391,11.611,13.297
0,jacobdufault/cquery,C++,306.0,5065.0,56.0,554,4.644,4.352,3.236,5.597,4.967,6.105
0,leejet/stable-diffusion.cpp,C++,43.0,6885.0,15.0,202,1.226,1.228,1.215,3.709,2.738,4.255
0,yuanming-hu/taichi_mpm,C++,6.0,25909.0,6.0,1207,1.386,1.352,1.263,1.566,1.62,1.394
0,mortbopet/Ripes,C++,45.0,45764.0,24.0,2319,3.062,2.862,2.032,1.876,1.67,1.838
0,rapidfuzz/RapidFuzz,C++,27.0,7546.0,18.0,305,1.924,1.836,1.651,2.158,2.192,2.146
0,p-ranav/argparse,C++,127.0,852.0,42.0,1774,2.05,2.008,2.041,6.601,5.941,6.525
0,stevenlovegrove/Pangolin,C++,148.0,48745.0,66.0,4850,5.352,4.948,4.013,8.591,7.242,8.817
0,johnBuffer/AntSimulator,C++,17.0,890.0,13.0,590,1.897,1.814,1.454,2.856,2.849,3.007
0,stylus/stylus,JavaScript,355.0,7425.0,179.0,1680,9.015,8.274,5.171,11.236,10.553,11.703
0,socketio/socket.io-client-cpp,C++,55.0,1039.0,38.0,3243,4.117,3.826,3.236,5.372,4.413,5.998
0,vuejs/vue-hackernews-2.0,JavaScript,36.0,1038.0,30.0,411,3.185,2.974,2.126,4.025,3.067,3.937
0,WickyNilliams/headroom.js,JavaScript,43.0,699.0,28.0,2626,2.371,2.245,1.875,2.674,2.215,2.97
0,IBM/sarama,Go,783.0,10559.0,243.0,2991,12.014,11.112,7.879,19.666,19.871,19.549
0,kefranabg/readme-md-generator,JavaScript,82.0,2627.0,24.0,184,2.202,2.153,1.889,10.193,8.725,11.294
0,jpillora/chisel,Go,47.0,3385.0,37.0,3232,2.671,2.567,2.565,5.187,4.371,6.096
0,withfig/autocomplete,TypeScript,1416.0,27526.0,409.0,1232,8.671,8.184,8.068,11.453,9.429,8.162
0,dgrijalva/jwt-go,Go,67.0,389.0,44.0,3393,2.73,2.572,2.014,2.43,2.514,2.604
0,go-admin-team/go-admin,Go,142.0,17808.0,37.0,1307,2.195,2.098,1.641,6.151,5.557,6.502
0,WayfireWM/wayfire,C++,726.0,6252.0,64.0,2919,1.891,1.825,1.942,13.727,12.189,14.639
0,alecthomas/entityx,C++,66.0,2916.0,33.0,3832,2.6,2.468,2.186,2.623,2.138,2.568
0,restify/node-restify,JavaScript,409.0,4367.0,188.0,4490,6.054,5.757,4.372,9.989,8.976,9.384
0,plibither8/2048.cpp,C++,69.0,5066.0,23.0,1291,2.186,2.241,2.367,7.458,7.227,7.583
0,Presburger/qmc-decoder,C++,11.0,86.0,7.0,1169,1.803,1.734,1.612,3.027,2.962,3.151
0,ue4plugins/StreetMap,C++,8.0,18238.0,7.0,533,1.717,1.696,1.8,1.545,1.517,1.391
0,mikefarah/yq,Go,267.0,11092.0,91.0,3072,7.277,6.671,4.751,5.355,4.985,5.998
0,TanStack/table,TypeScript,416.0,22539.0,386.0,1864,3.854,3.603,3.033,10.681,9.009,11.09
0,paulmillr/chokidar,JavaScript,210.0,1753.0,104.0,4305,1.896,1.894,1.987,10.768,7.292,12.585
0,Shopify/toxiproxy,Go,212.0,3426.0,62.0,3148,6.301,5.96,4.7,2.902,2.199,2.981
0,doczjs/docz,TypeScript,184.0,10072.0,128.0,978,7.565,6.955,4.78,9.484,7.444,10.747
0,leecade/react-native-swiper,JavaScript,120.0,9567.0,68.0,1910,1.983,2.044,2.242,2.527,2.467,2.356
0,chromedp/chromedp,Go,131.0,2857.0,39.0,2467,3.927,3.694,2.942,7.14,7.251,7.813
0,fullstorydev/grpcurl,Go,170.0,557.0,48.0,2270,4.595,4.281,3.493,5.496,4.991,5.278
0,react-static/react-static,JavaScript,530.0,37809.0,221.0,1692,9.082,8.314,5.265,6.037,6.139,4.98
0,adnanh/webhook,Go,67.0,8705.0,47.0,3324,2.627,2.512,2.758,4.878,4.564,5.267
0,jaywcjlove/hotkeys-js,JavaScript,116.0,47101.0,52.0,3186,1.332,1.316,1.316,7.82,5.537,9.952
0,moonD4rk/HackBrowserData,Go,48.0,13007.0,19.0,1300,1.495,1.46,1.371,3.921,2.979,4.56
0,claudiodangelis/qrcp,Go,50.0,26623.0,42.0,1508,1.885,1.813,1.545,2.8,2.699,2.995
0,chancejs/chancejs,JavaScript,139.0,5877.0,131.0,3759,3.129,2.956,2.309,2.278,2.099,1.937
0,reduxjs/react-redux,TypeScript,456.0,9126.0,272.0,3134,12.499,11.582,7.16,9.61,7.99,10.281
0,pomber/code-surfer,JavaScript,25.0,9819.0,8.0,631,1.706,1.64,1.637,1.276,1.228,1.341
0,graphql-go/graphql,Go,192.0,3672.0,89.0,2924,2.01,2.041,2.217,8.494,7.225,9.099
0,ueberdosis/tiptap,TypeScript,95.0,40551.0,283.0,721,12.758,11.673,7.964,3.345,2.474,3.403
0,google-map-react/google-map-react,JavaScript,191.0,4181.0,81.0,2879,6.914,6.399,4.592,5.857,4.92,4.232
0,mafintosh/peerflix,JavaScript,89.0,317.0,51.0,2814,2.378,2.259,1.907,6.302,5.53,6.476
0,lokesh/lightbox2,JavaScript,27.0,12099.0,17.0,4146,1.98,1.892,1.555,2.241,2.089,2.045
0,kbrsh/moon,JavaScript,18.0,40083.0,7.0,1330,1.647,1.584,1.342,1.52,1.537,1.571
0,go-task/task,Go,281.0,15004.0,148.0,2238,4.191,3.928,3.41,3.556,3.935,3.554
0,sigalor/whatsapp-web-reveng,JavaScript,60.0,1601.0,29.0,1520,4.659,4.389,3.438,3.345,2.89,3.272
0,BetaSu/just-react,JavaScript,42.0,8249.0,27.0,803,3.333,3.112,2.167,4.912,5.679,4.336
0,Chatterino/chatterino2,C++,1924.0,16257.0,140.0,2621,6.876,6.516,4.592,20.174,15.778,19.966
0,parro-it/libui-node,C++,33.0,1487.0,10.0,1095,1.784,1.721,1.842,2.705,2.339,3.142
0,imsky/holder,JavaScript,53.0,1556.0,32.0,3099,2.613,2.458,1.987,2.995,2.838,3.084
0,rs/zerolog,Go,214.0,1361.0,147.0,2486,9.47,8.674,5.778,5.908,4.923,6.148
0,syoyo/tinygltf,C++,137.0,21204.0,95.0,1963,6.365,5.885,4.014,4.477,3.392,4.656
0,polygraphene/ALVR,C++,12.0,14710.0,12.0,382,2.356,2.225,1.732,1.448,1.454,1.364
0,axstin/rbxfpsunlocker,C++,14.0,438.0,11.0,2063,2.015,1.934,1.603,2.27,2.307,2.199
0,jpcy/xatlas,C++,7.0,17988.0,7.0,1475,1.485,1.438,1.247,2.069,2.346,1.918
0,rivo/tview,Go,102.0,6322.0,78.0,2262,4.305,3.993,3.906,3.056,3.024,2.832
0,unrealcv/unrealcv,C++,18.0,18908.0,11.0,2498,1.437,1.401,1.469,1.774,1.744,1.834
0,ggerganov/ggwave,C++,27.0,20179.0,7.0,1161,1.546,1.493,1.256,3.137,2.875,3.42
0,phpv8/v8js,C++,103.0,1838.0,39.0,1770,2.191,2.096,2.27,6.102,5.217,6.522
0,santinic/how2,JavaScript,22.0,5239.0,13.0,2391,2.603,2.464,2.158,2.079,1.785,2.303
0,zeromq/cppzmq,C++,275.0,696.0,98.0,4541,6.565,6.287,5.672,11.17,9.733,11.147
0,CedArctic/DigiSpark-Scripts,C++,13.0,487.0,9.0,1578,1.84,1.815,1.699,2.575,2.722,2.892
0,simplefoc/Arduino-FOC,C++,10.0,10370.0,36.0,1733,3.2,3.016,2.479,2.393,2.327,2.34
0,ppwwyyxx/OpenPano,C++,8.0,9012.0,8.0,3817,1.179,1.163,1.093,1.609,1.356,1.787
0,mike4192/spotMicro,C++,14.0,26244.0,4.0,339,1.15,1.142,1.097,3.205,3.091,2.998
0,assaf/zombie,JavaScript,210.0,5757.0,119.0,3429,6.031,5.55,3.735,4.539,3.685,5.484
0,InteractiveComputerGraphics/PositionBasedDynamics,C++,14.0,9234.0,11.0,3027,1.9,1.823,1.579,1.193,1.137,1.167
0,prabhuomkar/pytorch-cpp,C++,55.0,465.0,5.0,1495,1.804,1.8,1.854,3.846,2.604,5.114
0,swaggo/swag,Go,597.0,5100.0,205.0,2445,2.907,2.873,3.102,22.908,17.488,25.382464705009152
0,ZLMediaKit/ZLToolKit,C++,83.0,32326.0,36.0,2753,1.575,1.525,1.37,5.618,5.955,5.332
0,p-ranav/tabulate,C++,25.0,9720.0,10.0,1536,2.022,1.926,1.58,2.723,2.506,3.07
0,refined-github/refined-github,TypeScript,1530.0,22879.0,305.0,1799,8.016,7.429,4.756,25.787,20.191,22.159
0,nodejs/undici,JavaScript,287.0,8093.0,230.0,1035,8.294,7.64,5.939,18.852,17.78,21.585
0,qicosmos/cinatra,C++,296.0,10866.0,33.0,2223,2.947,2.789,2.044,5.794,5.122,3.988
0,conwnet/github1s,TypeScript,262.0,17962.0,43.0,1719,3.811,3.622,3.701,4.61,3.869,4.876
0,skypjack/uvw,C++,109.0,16003.0,30.0,2455,3.052,2.862,2.289,4.083,3.57,4.333
0,wei/pull,JavaScript,184.0,5196.0,11.0,1975,2.584,2.509,2.462,12.331,11.186,15.454
0,dieulot/instantclick,JavaScript,7.0,321.0,7.0,651,1.737,1.666,1.605,1.911,2.207,1.843
0,jondot/hygen,JavaScript,75.0,10500.0,49.0,2040,2.504,2.37,2.293,2.642,2.431,2.527
0,spolu/breach_core,JavaScript,39.0,7149.0,13.0,389,2.653,2.523,2.484,2.82,2.359,2.915
0,nadbm/react-datasheet,JavaScript,60.0,13020.0,39.0,2066,3.035,2.871,2.288,3.0,2.552,3.06
0,boringdesigners/boring-avatars,JavaScript,9.0,2978.0,5.0,968,1.809,1.803,1.719,2.721,2.549,2.821
0,sarcadass/granim.js,JavaScript,14.0,2049.0,7.0,1319,1.822,1.785,1.717,2.624,2.475,2.342
0,99designs/gqlgen,Go,879.0,10336.0,332.0,2213,6.821,6.41,5.231,14.304,11.806,17.654
0,prettier/eslint-config-prettier,JavaScript,45.0,2101.0,34.0,1399,5.033,4.646,3.178,6.481,5.631,7.589
0,gwuhaolin/livego,Go,32.0,2614.0,19.0,1935,3.216,3.17,2.909,3.036,2.895,3.206
0,bluenviron/mediamtx,Go,6.0,8218.0,58.0,382,3.776,3.509,2.693,2.567,2.52,2.293
0,sallar/github-contributions-chart,JavaScript,49.0,3491.0,30.0,2032,2.907,2.746,2.189,3.586,3.348,3.38
0,jackmoore/autosize,JavaScript,33.0,312.0,30.0,4031,2.621,2.465,2.096,2.485,2.161,2.448
0,sjwhitworth/golearn,Go,110.0,27723.0,52.0,3289,6.197,5.826,5.078,7.398,6.491,7.324
0,aterrien/jQuery-Knob,JavaScript,21.0,492.0,15.0,1449,2.845,2.68,2.382,4.116,4.459,4.412
0,transcranial/keras-js,JavaScript,12.0,18004.0,10.0,395,1.991,1.894,1.68,1.498,1.363,1.511
0,electron-react-boilerplate/electron-react-boilerplate,TypeScript,445.0,17118.0,148.0,2158,2.953,2.928,3.167,7.94,6.6,9.617
0,glorious-codes/glorious-demo,JavaScript,66.0,2141.0,5.0,1820,1.969,1.888,1.628,4.231,3.35,4.476
0,cmu-db/noisepage,C++,795.0,18062.0,49.0,1214,7.591,7.191,5.006,13.066,10.599,10.223
0,matt-42/silicon,C++,15.0,596.0,11.0,1641,1.982,1.89,1.584,2.187,2.267,2.287
0,TianZerL/Anime4KCPP,C++,6.0,7634.0,7.0,861,1.568,1.512,1.363,1.196,1.218,1.197
0,OpenGene/fastp,C++,31.0,753.0,22.0,2020,3.278,3.06,2.594,4.143,3.989,4.103
0,0vercl0k/rp,C++,20.0,20313.0,8.0,4296,1.27,1.271,1.311,1.071,1.063,1.045
0,microsoft/DirectXTex,C++,57.0,5749.0,26.0,2420,3.221,3.004,2.381,5.154,4.131,6.082
0,Nelarius/imnodes,C++,38.0,4093.0,19.0,1978,2.408,2.289,2.098,4.22,3.528,3.99
0,redom/redom,JavaScript,127.0,7862.0,39.0,2732,1.781,1.716,1.823,7.864,6.24,8.991
0,trufflesuite/ganache-cli-archive,JavaScript,56.0,8957.0,63.0,1671,8.241,7.777,6.639,3.799,2.753,3.801
0,fastify/fast-json-stringify,JavaScript,388.0,852.0,87.0,2763,5.092,4.854,3.722,17.861,15.31,18.677
0,jackc/pgx,Go,359.0,5098.0,260.0,3990,11.315,10.31,6.551,14.091,15.355,15.856
0,kriasoft/react-starter-kit,TypeScript,391.0,19994.0,6.0,2361,1.833,1.753,1.559,9.904,8.803,10.631
0,vuejs/vue-rx,JavaScript,46.0,374.0,29.0,2451,3.607,3.393,2.351,3.569,3.115,3.231
0,terkelg/ramme,JavaScript,40.0,10103.0,22.0,822,2.728,2.643,2.272,3.445,2.949,2.848
0,go-resty/resty,Go,190.0,3571.0,102.0,2962,3.409,3.181,3.51,10.613,8.378,12.88
0,t4t5/sweetalert,TypeScript,82.0,5478.0,61.0,2721,3.293,3.088,3.019,1.875,1.871,1.79
0,ctimmerm/axios-mock-adapter,JavaScript,91.0,1045.0,66.0,2640,1.771,1.719,1.732,6.181,4.109,7.694
0,SamVerschueren/listr,JavaScript,27.0,805.0,22.0,1961,2.445,2.306,1.756,3.534,3.437,3.7
0,zhouzi/TheaterJS,JavaScript,10.0,783.0,22.0,1744,2.01,1.917,2.061,1.53,1.391,1.364
0,AloneMonkey/frida-ios-dump,JavaScript,9.0,56.0,5.0,913,1.481,1.501,1.507,1.37,1.298,1.39
0,projectdiscovery/subfinder,Go,177.0,9416.0,78.0,1812,4.61,4.539,4.798,6.917,5.976,7.152
0,dinedal/textql,Go,31.0,1038.0,24.0,3548,1.444,1.408,1.246,4.191,4.415,4.339
0,ashutosh1919/masterPortfolio,JavaScript,92.0,34224.0,34.0,1338,3.177,3.023,2.685,5.524,5.425,4.543
0,liabru/jquery-match-height,JavaScript,8.0,257.0,9.0,780,1.382,1.346,1.245,2.298,2.201,2.482
0,mashpie/i18n-node,JavaScript,105.0,2475.0,52.0,4589,2.053,1.971,1.934,7.737,5.441,8.797
0,thomaspark/gridgarden,JavaScript,96.0,4363.0,75.0,2527,3.391,3.204,2.41,17.855,17.489,22.847
0,oblador/hush,JavaScript,27.0,1364.0,5.0,1126,1.624,1.563,1.314,5.59,5.089,3.942
0,react-component/slider,JavaScript,207.0,16595.0,103.0,3216,5.887,5.634,4.701,5.762,4.582,6.63
0,anvaka/ngraph.path,JavaScript,5.0,2906.0,7.0,784,1.323,1.299,1.177,1.358,1.495,1.352
0,AlloyTeam/PhyTouch,JavaScript,23.0,4027.0,12.0,2642,2.558,2.44,2.31,2.782,2.452,2.839
